id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
39514,22jul2008,2008,7,22,2030,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,1,2,7914,S BROADWAY,7914,S BROADWAY,,,888718.88,987290.63,1,August2008.dta
39750,01aug2008,2008,8,1,58,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,67,3209,HARPER ST,3209,HARPER,,,901813.81,1029767,1,August2008.dta
39924,01aug2008,2008,8,1,2050,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,69,4827,PENROSE ST,4827,PENROSE,,,893674.38,1036457,1,August2008.dta
39935,01aug2008,2008,8,1,2132,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,67,4300,LINTON AVE,4300,LINTON,,,900937,1033205,1,August2008.dta
39982,02aug2008,2008,8,2,6,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,50,5855,LOTUS AVE,5855,LOTUS,,,883156.31,1034804,1,August2008.dta
40169,02aug2008,2008,8,2,2036,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,52,5146,SAINT LOUIS AVE,5146,ST LOUIS,,ALIAS 5146 ST LOUIS,889462.38,1033764,1,August2008.dta
40487,04aug2008,2008,8,4,1400,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,78,6110,DR MARTIN LUTHER KIN,6110,DR MARTIN L KING,,,881343.88,1034742,1,August2008.dta
40605,05aug2008,2008,8,5,105,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,3,18,2100,CHEROKEE ST,2100,CHEROKEE,,ALLEY,899597.13,1004776,1,August2008.dta
40668,05aug2008,2008,8,5,1400,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,68,4431,RED BUD AVE,4431,RED BUD,,,898484.38,1035044,1,August2008.dta
40732,05aug2008,2008,8,5,2023,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,8,56,4600,SAINT FERDINAND AVE,4600,ST FERDINAND,,ALIAS 4600 ST FERDINAND,892087.31,1030390,1,August2008.dta
40795,06aug2008,2008,8,6,30,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,69,4032,DRYDEN AVE,4032,DRYDEN,,STREET,894596.81,1034369,1,August2008.dta
40979,06aug2008,2008,8,6,2317,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,65,1117,ANGELICA ST,1117,ANGELICA,,,905516.88,1031633,1,August2008.dta
40980,06aug2008,2008,8,6,2326,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,2631,HEBERT ST,2631,HEBERT,,,901912.88,1028463,1,August2008.dta
41175,07aug2008,2008,8,7,2325,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,68,4321,WARNE AVE,4321,WARNE,,,900267,1033759,1,August2008.dta
41218,08aug2008,2008,8,8,320,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,1,17,5001,S BROADWAY,5001,S BROADWAY,,,894903.31,995424,1,August2008.dta
41388,08aug2008,2008,8,8,2213,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,48,6133,DELMAR BLVD,6133,DELMAR,,,878121.5,1027611,1,August2008.dta
41478,09aug2008,2008,8,9,1354,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,48,5500,PAGE BLVD,5500,PAGE,,,884170.69,1030391,1,August2008.dta
41572,09aug2008,2008,8,9,2244,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,48,6249,DELMAR BLVD,6249,DELMAR,,,876975.5,1027616,1,August2008.dta
41910,11aug2008,2008,8,11,2117,August,2008,Weapons,151120,WEAPONS-STATE VIOL/UNLWFL USE/FLOURISHING,Yes,No,No,1,5,67,4206,PECK ST,4206,PECK,,,902603.19,1031593,1,August2008.dta
42027,12aug2008,2008,8,12,1535,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,69,4458,ANDERSON AVE,4458,ANDERSON,,,896293.38,1035529,1,August2008.dta
42078,12aug2008,2008,8,12,2100,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,67,4337,GANO AVE,4337,GANO,,,901678.5,1032770,1,August2008.dta
42297,13aug2008,2008,8,13,2300,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,3,30,3220,NEBRASKA AVE,3220,NEBRASKA,,,896987.38,1006348,1,August2008.dta
42340,14aug2008,2008,8,14,204,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,73,8586,TARA LN,8586,TARA LN,,,893052.69,1049078,1,August2008.dta
42393,14aug2008,2008,8,14,1150,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,51,5129,RIDGE AVE,5129,RIDGE,,,886861.31,1030314,1,August2008.dta
42427,14aug2008,2008,8,14,1500,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,9,59,1358,GLASGOW AVE,1358,GLASGOW,,,900924.13,1023641,1,August2008.dta
42455,14aug2008,2008,8,14,1830,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,3,18,3736,SALENA ST,3736,SALENA,,,899944.5,1002357,1,August2008.dta
42746,15aug2008,2008,8,15,2350,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,9,37,2709,LOCUST ST,2709,LOCUST,,,901206.81,1020167,1,August2008.dta
42759,16aug2008,2008,8,16,30,August,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,4,35,400,S LEONOR K SULLIVAN,0,SLK SULLIVAN,,ALIAS 400 SLK SULLIVAN,911033.13,1018134,1,August2008.dta
42932,16aug2008,2008,8,16,2333,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,5,67,4348,COLLEGE AVE,4348,COLLEGE,NA,VACANT MULTI-FAMILY RESIDENCE,900900.13,1033715,1,August2008.dta
43068,17aug2008,2008,8,17,2030,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,68,4127,TURNER AVE,4127,TURNER,,,897130.88,1033966,1,August2008.dta
43117,18aug2008,2008,8,18,110,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,65,3925,PARNELL ST,3925,PARNELL,,,902379,1029445,1,August2008.dta
43184,18aug2008,2008,8,18,1140,August,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,6,68,4576,POPE AVE,4576,POPE,,REAR ALLEY,897762.38,1036090,1,August2008.dta
43203,18aug2008,2008,8,18,1526,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,2501,N GRAND BLVD,2501,N GRAND,GRAND U BUY,CONVIENCE STORE,899203.5,1026682,1,August2008.dta
43217,18aug2008,2008,8,18,1632,August,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,4,61,1442,CASS AVE,1442,CASS,,,906523.88,1021998,1,August2008.dta
43253,18aug2008,2008,8,18,2048,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,69,4651,MARGARETTA AVE,4651,MARGARETTA,,,894086.38,1034761,1,August2008.dta
43287,18aug2008,2008,8,18,2321,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,2700,BACON ST,2700,BACON,,,899965.13,1026699,1,August2008.dta
43294,19aug2008,2008,8,19,34,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,1,1,516,EILER ST,0,EILER,,,892720.81,995158.5,1,August2008.dta
43370,19aug2008,2008,8,19,1415,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,68,2132,E ADELAIDE AVE,2132,ADELAIDE,,,900704.81,1035134,1,August2008.dta
43453,19aug2008,2008,8,19,2230,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,3,27,4000,DE TONTY ST,4000,DETONTY,,,892323.31,1013550,1,August2008.dta
43467,19aug2008,2008,8,19,2320,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,1,16,3449,ALBERTA ST,3449,ALBERTA,,,893689.63,1002182,1,August2008.dta
43551,20aug2008,2008,8,20,1310,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,69,3748,SHREVE AVE,3748,SHREVE,,,893136.88,1034688,1,August2008.dta
43566,20aug2008,2008,8,20,1510,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,8,56,4524,COTTAGE AVE,4524,COTTAGE,,,892821.81,1030244,1,August2008.dta
43584,20aug2008,2008,8,20,1747,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,64,209,E GRAND AVE,0,E GRAND,CITGO,,905031.69,1034297,1,August2008.dta
43683,21aug2008,2008,8,21,358,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,76,5003,GOODFELLOW BLVD,5003,GOODFELLOW,,,887701.63,1044511,1,August2008.dta
43751,21aug2008,2008,8,21,1315,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,68,4438,RED BUD AVE,4438,RED BUD,,,898737.69,1034965,1,August2008.dta
43757,21aug2008,2008,8,21,1350,August,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,8,0,0,BILLUPS AVE / COTTAG,0,BILLUPS,,,894450.81,1029449,1,August2008.dta
43810,21aug2008,2008,8,21,1915,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,1,17,2846,MERAMEC ST,2846,MERAMEC,,SIDEWALK,895994.19,999960.81,1,August2008.dta
43853,21aug2008,2008,8,21,2340,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,3209,GREER AVE,3209,GREER,,,900851.88,1028214,1,August2008.dta
43881,22aug2008,2008,8,22,520,August,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,6,69,4855,SAN FRANCISCO AVE,4855,SAN FRANCISCO,,,892657.19,1035178,1,August2008.dta
44279,24aug2008,2008,8,24,1,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,3,25,3518,S GRAND BLVD,3518,S GRAND,PHILLIPS 66,,893530.5,1004900,1,August2008.dta
44321,24aug2008,2008,8,24,245,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,3,27,4066,RUSSELL BLVD,4066,RUSSELL,REMBRANDT PAINTING COMPANY,,891692.88,1012666,1,August2008.dta
44486,25aug2008,2008,8,25,51,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,4,36,450,N 20TH ST,0,N 20TH,,,903661.13,1019685,1,August2008.dta
44492,25aug2008,2008,8,25,118,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,78,1458,LAUREL ST,1458,LAUREL,,,882761.69,1033372,1,August2008.dta
44559,25aug2008,2008,8,25,1232,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,76,6300,W FLORISSANT AVE,6300,W FLORISSANT,,,890000.31,1048537,1,August2008.dta
44634,25aug2008,2008,8,25,2100,August,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,7,50,5407,SAINT LOUIS AVE,5407,ST LOUIS,,,887348.13,1034964,1,August2008.dta
44718,26aug2008,2008,8,26,1000,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,4,61,1722,CASS AVE,1722,CASS,,,905736.63,1022653,1,August2008.dta
44798,26aug2008,2008,8,26,1957,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,3,19,3650,VIRGINIA AVE,3650,VIRGINIA,,,894888.69,1003694,1,August2008.dta
44811,26aug2008,2008,8,26,2044,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,1,17,2731,MERAMEC ST,2731,MERAMEC,,,896965.81,999994.38,1,August2008.dta
44836,26aug2008,2008,8,26,2245,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,8,56,3534,N NEWSTEAD AVE,3534,N NEWSTEAD,,,895241.63,1032353,1,August2008.dta
45032,27aug2008,2008,8,27,2254,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,8,57,4320,GARFIELD AVE,4320,GARFIELD,,,893993.81,1028589,1,August2008.dta
45119,28aug2008,2008,8,28,1400,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,72,4928,PLOVER AVE,4928,PLOVER,,,889961.31,1042174,1,August2008.dta
45121,28aug2008,2008,8,28,1421,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,8,58,3918,PAGE BLVD,3918,PAGE,DR. J S LIQUOR STORE,PARKING LOT,895958.63,1025207,1,August2008.dta
45159,28aug2008,2008,8,28,1837,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,3000,N PRAIRIE AVE,3000,PRAIRIE,,,899334.88,1028967,1,August2008.dta
45188,28aug2008,2008,8,28,2102,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,3806,MAFFITT AVE,3806,MAFFITT,,,898622.81,1027899,1,August2008.dta
45193,28aug2008,2008,8,28,2145,August,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,9,38,300,N KINGSHIGHWAY BLVD,0,N KINGSHIGHWAY,,,887599.13,1024036,1,August2008.dta
45422,30aug2008,2008,8,30,230,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,69,4686,LEE AVE,4686,LEE,,,894230,1035569,1,August2008.dta
45580,30aug2008,2008,8,30,2258,August,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,2938,HEBERT ST,2938,HEBERT,,REAR,901309.81,1028558,1,August2008.dta
46226,01sep2008,2008,9,1,256,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,67,4329,COLLEGE AVE,4329,COLLEGE,NA,SIDEWALK,900634.69,1033643,1,September2008.dta
46237,01sep2008,2008,9,1,647,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,4,36,551,S 16TH ST,0,S 16TH,AMTRAK TRAIN,,904461.81,1016710,1,September2008.dta
46276,01sep2008,2008,9,1,1152,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,74,7921,CHURCH RD,7921,CHURCH RD,,REAR,896885.63,1046640,1,September2008.dta
46303,01sep2008,2008,9,1,1431,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,4,35,900,WASHINGTON AVE,0,WASHINGTON,,,907883.13,1018629,1,September2008.dta
46371,01sep2008,2008,9,1,2055,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,5,67,4237,PECK ST,4237,PECK,,,902597.13,1031932,1,September2008.dta
46541,02sep2008,2008,9,2,2000,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,69,4507,MARGARETTA AVE,4507,MARGARETTA,,,895045,1034219,1,September2008.dta
46564,02sep2008,2008,9,2,2215,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,48,5807,CABANNE AVE,5807,CABANNE,,,881216.88,1028974,1,September2008.dta
46583,02sep2008,2008,9,2,2325,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,68,4369,LEE AVE,4369,LEE,,,896721.63,1034511,1,September2008.dta
46626,03sep2008,2008,9,3,830,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,8,56,2616,CORA AVE,2616,CORA,COTE BRILLIANT,@COTE BRILLIANTE SCHOOL,892282.31,1030838,1,September2008.dta
46763,03sep2008,2008,9,3,2048,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,5,67,4218,LINTON AVE,4218,LINTON,,,900665.31,1032789,1,September2008.dta
46793,03sep2008,2008,9,3,2245,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,72,5500,W FLORISSANT AVE,5500,W FLORISSANT,,,893600.31,1043342,1,September2008.dta
47021,05sep2008,2008,9,5,830,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,67,4338,COLLEGE AVE,4338,COLLEGE,,,900864.69,1033661,1,September2008.dta
47183,05sep2008,2008,9,5,2225,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,4,36,800,N JEFFERSON AVE,0,N JEFFERSON,,,902442.31,1020988,1,September2008.dta
47339,06sep2008,2008,9,6,1650,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,76,5738,ACME AVE,5738,ACME,,,889730.63,1048392,1,September2008.dta
47389,06sep2008,2008,9,6,2030,September,2008,Weapons,151140,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,Yes,No,No,1,8,55,4754,HIGHLAND AVE,4754,HIGHLAND,,BLK,890976.63,1031228,1,September2008.dta
47527,07sep2008,2008,9,7,1035,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,72,5024,BEACON AVE,5024,BEACON,,,891207,1041833,1,September2008.dta
47623,07sep2008,2008,9,7,2056,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,50,5843,DR MARTIN LUTHER KIN,5843,DR MARTIN L KING,,,882826.31,1034008,1,September2008.dta
47872,08sep2008,2008,9,8,2123,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,74,860,GUSTAV AVE,0,GUSTAV,,,896952.88,1052514,1,September2008.dta
47874,08sep2008,2008,9,8,2134,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,59,3100,N GARRISON AVE,3100,N GARRISON,,,901079.31,1028378,1,September2008.dta
48083,09sep2008,2008,9,9,2239,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,70,6005,GRIMSHAW AVE,6005,GRIMSHAW,,,884754.31,1040061,1,September2008.dta
48100,10sep2008,2008,9,10,215,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,8,54,1501,MARCUS AVE,1501,MARCUS,,,890603.69,1029339,1,September2008.dta
48237,10sep2008,2008,9,10,1730,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,78,1416,BLACKSTONE AVE,1416,BLACKSTONE,,,883330.69,1032477,1,September2008.dta
48436,11sep2008,2008,9,11,1640,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,48,1183,HAMILTON AVE,1183,HAMILTON,,,880693.88,1031150,1,September2008.dta
48464,11sep2008,2008,9,11,1853,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,68,4123,W CARTER AVE,4123,CARTER,STREET,,898915.63,1034479,1,September2008.dta
48655,12sep2008,2008,9,12,1740,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,1,16,4029,CALIFORNIA AVE,4029,CALIFORNIA,,,896608.13,1000971,1,September2008.dta
48669,12sep2008,2008,9,12,1829,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,48,1019,HAMILTON AVE,1019,HAMILTON,,REAR,880264.38,1029923,1,September2008.dta
48701,12sep2008,2008,9,12,2012,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,69,4829,PENROSE ST,4829,PENROSE,,,893649.13,1036471,1,September2008.dta
48702,12sep2008,2008,9,12,2025,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,72,5450,BEACON AVE,5450,BEACON,,REAR YARD,892821.88,1042963,1,September2008.dta
48705,12sep2008,2008,9,12,2057,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,71,0,W FLORISSANT AVE / U,0,W FLORISSANT,,111XF7,894656.38,1041994,1,September2008.dta
48803,13sep2008,2008,9,13,422,September,2008,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,5,67,4223,COLLEGE AVE,4223,COLLEGE,,,900250.19,1033058,1,September2008.dta
48935,13sep2008,2008,9,13,1830,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,2,14,4942,POTOMAC ST,4942,POTOMAC,REAR ALLEY,,885022.31,1006245,1,September2008.dta
49042,14sep2008,2008,9,14,140,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,6,74,1284,SELLS AVE,1284,SELLS,,,894927.81,1049235,1,September2008.dta
49314,15sep2008,2008,9,15,1700,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,51,5206,MINERVA AVE,5206,MINERVA,,,886228.88,1029787,1,September2008.dta
49358,15sep2008,2008,9,15,2025,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,78,1363,HODIAMONT AVE,1363,HODIAMONT,,,880834.81,1033466,1,September2008.dta
49375,15sep2008,2008,9,15,2130,September,2008,Weapons,151300,WEAPONS-STATE VIOL/ILLEGAL WPN,Yes,No,No,1,1,5,4612,GRAVOIS AVE,4612,GRAVOIS,,PARKING LOT,887692.31,1001378,1,September2008.dta
49412,15sep2008,2008,9,15,2320,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,8,55,4719,ASHLAND CT,4719,ASHLAND CT,,,892626.5,1033442,1,September2008.dta
49554,16sep2008,2008,9,16,1730,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,8,57,2500,N NEWSTEAD AVE,2500,N NEWSTEAD,,,893761.31,1029557,1,September2008.dta
49593,16sep2008,2008,9,16,2015,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,70,4903,GOODFELLOW BLVD,4903,GOODFELLOW,,,887456.63,1043890,1,September2008.dta
49621,16sep2008,2008,9,16,2141,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,8,56,1819,N TAYLOR AVE,1819,N TAYLOR,,GANGWAY,892490.63,1029283,1,September2008.dta
49644,16sep2008,2008,9,16,2324,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,5,68,4561,ADELAIDE AVE,4561,ADELAIDE,,REAR,899882.19,1034667,1,September2008.dta
49653,17sep2008,2008,9,17,15,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,4,35,0,LACLEDES LANDING BLV,0,LACLEDES LANDING,,,910023.81,1018994,1,September2008.dta
49657,17sep2008,2008,9,17,43,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,78,1379,SEMPLE AVE,1379,SEMPLE,,REAR YARD,884714.31,1030976,1,September2008.dta
49791,17sep2008,2008,9,17,1935,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,7,52,2916,UNION BLVD,2916,UNION,,,888425.19,1034573,1,September2008.dta
49826,17sep2008,2008,9,17,2230,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,6,74,1199,RIVERVIEW BLVD,1199,RIVERVIEW,,,894567,1052209,1,September2008.dta
49936,18sep2008,2008,9,18,1332,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,50,5749,TERRY AVE,5749,TERRY,,,884630.38,1035898,1,September2008.dta
49973,18sep2008,2008,9,18,1654,September,2008,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,7,48,956,HAMILTON AVE,0,HAMILTON,,,880401.13,1029594,1,September2008.dta
49981,18sep2008,2008,9,18,1730,September,2008,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,1,17,5113,MINNESOTA AVE,5113,MINNESOTA,,,894072,995356.81,1,September2008.dta
