id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
185050,09oct2010,2010,10,9,124,December,2010,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,No,No,Yes,1,4,60,1400,MULLANPHY,,MULLANPHY,,,0,0,1,December2010.dta
185065,29oct2010,2010,10,29,1035,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,9,59,2601,DELMAR BLVD,,DELMAR,,,0,0,1,December2010.dta
185068,31oct2010,2010,10,31,300,December,2010,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,No,Yes,No,-1,1,1,,,,BROADWAY,,,0,0,1,December2010.dta
185080,03nov2010,2010,11,3,2100,December,2010,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,2,9,4304,MCCAUSLAND,,MCCAUSLAND,,,0,0,1,December2010.dta
185081,03nov2010,2010,11,3,2100,December,2010,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,No,No,Yes,-1,2,9,4304,MCCAUSLAND,,MCCAUSLAND,,,0,0,1,December2010.dta
185083,05nov2010,2010,11,5,1030,December,2010,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,No,Yes,No,-1,4,35,1110,WASHINGTON,,WASHINGTON,,,0,0,1,December2010.dta
185086,05nov2010,2010,11,5,2000,December,2010,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,No,No,Yes,1,4,60,1824,20TH,,20TH,,RESIDENCE,0,0,1,December2010.dta
185087,05nov2010,2010,11,5,2000,December,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,-1,4,60,1824,20TH,,20TH,,RESIDENCE,0,0,1,December2010.dta
185093,07nov2010,2010,11,7,1300,December,2010,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,No,Yes,No,-1,4,60,1505,13TH,,13TH,CROWN MART,,0,0,1,December2010.dta
185096,08nov2010,2010,11,8,730,December,2010,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,No,No,Yes,1,1,16,3331,ITASKA,,ITASKA,,,0,0,1,December2010.dta
185097,08nov2010,2010,11,8,730,December,2010,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,No,No,Yes,-1,1,16,3331,ITASKA,,ITASKA,,,0,0,1,December2010.dta
185098,08nov2010,2010,11,8,1020,December,2010,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,Yes,1,7,50,5511,WABADA,,WABADA,LANGSTON MIDDLE SCHOOL,,0,0,1,December2010.dta
185099,08nov2010,2010,11,8,1020,December,2010,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,No,No,Yes,-1,7,50,5511,WABADA,,WABADA,LANGSTON MIDDLE SCHOOL,,0,0,1,December2010.dta
185105,09nov2010,2010,11,9,1850,December,2010,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,Yes,No,No,1,7,78,1429,BURD,,BURD,,,0,0,1,December2010.dta
185106,09nov2010,2010,11,9,1850,December,2010,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,Yes,No,No,1,7,78,1429,BURD,,BURD,,,0,0,1,December2010.dta
185112,13nov2010,2010,11,13,1220,December,2010,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,No,Yes,No,-1,4,35,827,WASHINGTON,,WASHINGTON,RENAISSANCE SUITES,:RM 701,0,0,1,December2010.dta
185123,15nov2010,2010,11,15,2300,December,2010,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,1,1,4704,WEBER ROAD,,WEBER,,,0,0,1,December2010.dta
185131,16nov2010,2010,11,16,2305,December,2010,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,No,No,Yes,1,6,71,4544,KINGSHIGHWAY,,KINGSHIGHWAY,,,0,0,1,December2010.dta
185132,16nov2010,2010,11,16,2305,December,2010,Arson,82000,ARSON-2ND DEGREE/SUCCESS,No,No,Yes,-1,6,71,4544,KINGSHIGHWAY,,KINGSHIGHWAY,,,0,0,1,December2010.dta
185134,17nov2010,2010,11,17,1014,December,2010,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,No,No,Yes,1,8,56,4452,LEXINGTON,,LEXINGTON,,RESIDENCE,0,0,1,December2010.dta
185135,17nov2010,2010,11,17,1014,December,2010,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",No,No,Yes,-1,8,56,4452,LEXINGTON,,LEXINGTON,,RESIDENCE,0,0,1,December2010.dta
185138,17nov2010,2010,11,17,1600,December,2010,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,No,No,Yes,1,6,68,4500,POPE,,POPE,,,0,0,1,December2010.dta
185139,17nov2010,2010,11,17,1600,December,2010,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,-1,6,68,4500,POPE,,POPE,,,0,0,1,December2010.dta
185145,19nov2010,2010,11,19,800,December,2010,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",No,Yes,No,-1,5,65,3321,19TH,,19TH,,,0,0,1,December2010.dta
185159,22nov2010,2010,11,22,700,December,2010,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,No,No,Yes,1,7,48,5873,PLYMOUTH,,PLYMOUTH,,: APT A,0,0,1,December2010.dta
185160,22nov2010,2010,11,22,700,December,2010,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,No,No,Yes,-1,7,48,5873,PLYMOUTH,,PLYMOUTH,,: APT A,0,0,1,December2010.dta
185167,22nov2010,2010,11,22,2200,December,2010,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,9,38,4900,LACLEDE AVE,,,,,0,0,1,December2010.dta
185168,23nov2010,2010,11,23,126,December,2010,Other Offense,263120,OBSTRUCT GOVRN OP-FALSE REPORT,No,No,Yes,1,1,80,,GRAND LOUGHBOROUGH,,,,PARK,0,0,1,December2010.dta
185169,23nov2010,2010,11,23,126,December,2010,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,No,No,Yes,-1,1,80,,GRAND LOUGHBOROUGH,,,,PARK,0,0,1,December2010.dta
185173,23nov2010,2010,11,23,900,December,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,7,48,1019,,,SKINKER,,,0,0,1,December2010.dta
185174,23nov2010,2010,11,23,900,December,2010,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,7,48,1019,,,SKINKER,,,0,0,1,December2010.dta
185194,25nov2010,2010,11,25,1000,December,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,1,16,3900,MERAMEC,,MERAMEC,,,0,0,1,December2010.dta
185195,25nov2010,2010,11,25,1000,December,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,-1,1,16,3900,MERAMEC,,MERAMEC,,,0,0,1,December2010.dta
185219,27nov2010,2010,11,27,1600,December,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,3,13,4652,SHAW,,SHAW,O CONNELL`S PUB,,0,0,1,December2010.dta
185220,27nov2010,2010,11,27,1600,December,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,-1,3,13,4652,SHAW,,SHAW,O CONNELL`S PUB,,0,0,1,December2010.dta
185222,27nov2010,2010,11,27,1900,December,2010,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,5,68,2037,E FAIR AVE,,FAIR,,,0,0,1,December2010.dta
185228,28nov2010,2010,11,28,1415,December,2010,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,Yes,No,-1,2,14,3539,,,LAWN,,,0,0,1,December2010.dta
185235,29nov2010,2010,11,29,800,December,2010,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,3,22,1801,CHEROKEE ST,,CHEROKEE,,,0,0,1,December2010.dta
185236,29nov2010,2010,11,29,900,December,2010,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,1,5,5236,GRAVOIS AVE,,GRAVOIS,,,0,0,1,December2010.dta
185241,29nov2010,2010,11,29,1300,December,2010,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,ATHLONE,,,0,0,1,December2010.dta
185316,01dec2010,2010,12,1,700,December,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,36,1413,SPRUCE ST,,SPRUCE,,,0,0,1,December2010.dta
185602,03dec2010,2010,12,3,1100,December,2010,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,9,31,3024,HICKORY,,HICKORY,L OUVERTURE,,0,0,1,December2010.dta
185609,03dec2010,2010,12,3,1153,December,2010,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,1,16,3600,ST MARY S DRIVE,,,,,0,0,1,December2010.dta
185634,03dec2010,2010,12,3,1530,December,2010,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,0,0,0,UNKNOWN,,CLARK,,,0,0,1,December2010.dta
185957,05dec2010,2010,12,5,1700,December,2010,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,,,,,0,0,1,December2010.dta
185995,05dec2010,2010,12,5,2200,December,2010,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,0,0,0,UNKNOWN,,NOTTINGHAM,,,0,0,1,December2010.dta
186328,08dec2010,2010,12,8,1240,December,2010,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,Yes,No,No,1,2,14,3825,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,0,0,1,December2010.dta
186447,09dec2010,2010,12,9,1127,December,2010,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,17,4950,MINNESOTA,,,,,0,0,1,December2010.dta
186474,09dec2010,2010,12,9,1536,December,2010,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,7,50,3424,BELT AVE,,BELT,REAR YARD,,0,0,1,December2010.dta
186609,10dec2010,2010,12,10,1344,December,2010,Frauds,115100,FRAUD-STEALING BY DECEIT/OVER $150,Yes,No,No,1,7,46,250,DEBALIVIERE,,,FOREST PARK METROLINK,FOREST PARK METROLINK PLATFORM,0,0,1,December2010.dta
186682,10dec2010,2010,12,10,2200,December,2010,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,7,48,700,ROSEDALE,,,METROLINK PARKING LOT,,0,0,1,December2010.dta
187035,14dec2010,2010,12,14,700,December,2010,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,9,31,2818,PARK AVE,,PARK,,,0,0,1,December2010.dta
187365,16dec2010,2010,12,16,2055,December,2010,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,4,64,800,COMMERCIAL ST,,,,,0,0,1,December2010.dta
187375,16dec2010,2010,12,16,2230,December,2010,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,5,60,0,METROLINK- UNION STA,,,@METROLINK- UNION STATION,,0,0,1,December2010.dta
187431,17dec2010,2010,12,17,1200,December,2010,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,0,0,UNKNOWN,,CLARK,,,0,0,1,December2010.dta
187441,17dec2010,2010,12,17,1330,December,2010,Disorderly Conduct,241300,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,Yes,No,No,1,4,36,310,N 15TH ST,,15TH,CONFLUENCE ACADEMY HIGHSCHOOL,,0,0,1,December2010.dta
187496,17dec2010,2010,12,17,1830,December,2010,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,46,250,DEBALIVIERE AVE,,,FOREST PARK METRO LINK PLATFORM,@METROLINK - FOREST PARK,0,0,1,December2010.dta
188404,24dec2010,2010,12,24,109,December,2010,Driving Under Influence,211000,DUI-DRVING WHILE INTOXICATED,Yes,No,No,1,9,37,300,SOUTH GRAND,,GRAND,,,0,0,1,December2010.dta
188637,26dec2010,2010,12,26,2050,December,2010,Larceny,66601,"LARCENY-BICYCLES $500 - $24,999",Yes,No,No,1,9,38,25,EUCLID,,,,,0,0,1,December2010.dta
188752,27dec2010,2010,12,27,2145,December,2010,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,9,28,4054,MANCHESTER AVE,,,REHAB,EAST PARKING LOT,0,0,1,December2010.dta
188835,28dec2010,2010,12,28,1420,December,2010,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,3,21,,BUSCH PLACE,,,ANHEISER BUSCH,#1 BUSCH PLACE,0,0,1,December2010.dta
188862,28dec2010,2010,12,28,1749,December,2010,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,18,3356,S JEFFERSON AVE,,JEFFERSON,,,0,0,1,December2010.dta
189127,30dec2010,2010,12,30,1830,December,2010,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,9,37,3560,SCOTT AVE,,,METRO,METROLINK @ GRAND STATION,0,0,1,December2010.dta
189153,30dec2010,2010,12,30,2150,December,2010,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,0,4274,UTAH ST,,,,,0,0,1,December2010.dta
189342,01jan2011,2011,1,1,300,January,2011,Aggravated Assault,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,4,35,900,NORTH 2ND ST,,NORTH 2ND,,,0,0,1,January2011.dta
190291,08jan2011,2011,1,8,1315,January,2011,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,2,9,0,INTERSTATE 44/ARSENA,,1-44/ARESENAL,,,0,0,1,January2011.dta
190737,12jan2011,2011,1,12,1230,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,67,4130,GROVE ST,,GROVE,,,0,0,1,January2011.dta
190831,13jan2011,2011,1,13,800,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,0,2600,S 9TH,,BUSH,,A-B PARKING LOT T,0,0,1,January2011.dta
190845,13jan2011,2011,1,13,1110,January,2011,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,4,35,721,LOCUST ST,,LOCUST,US BANK,,0,0,1,January2011.dta
190956,14jan2011,2011,1,14,839,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,67,4325,COLLEGE AVE,,COLLEGE,,,0,0,1,January2011.dta
191314,16jan2011,2011,1,16,1415,January,2011,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,9,0,3801,44 WB,,,,,0,0,1,January2011.dta
191376,16jan2011,2011,1,16,2230,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,3,21,2025,S. 9TH ST,,S. 9TH,,,0,0,1,January2011.dta
191476,17jan2011,2011,1,17,1900,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,5,59,3500,NORTH GRAND,,CHESTNUT,,,0,0,1,January2011.dta
191501,17jan2011,2011,1,17,2115,January,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,35,1000,WASHINGTON AVE,,& WASHINGTON,,,0,0,1,January2011.dta
191601,18jan2011,2011,1,18,1345,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,9,38,410,SO EUCLID,,EUCLID,CWE PLATFORM,CENTRAL WESTEND METO LINK PLATFORM,0,0,1,January2011.dta
191670,18jan2011,2011,1,18,2230,January,2011,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,9,38,410,S. EUCLID,,,,METRO BUS IN BUS TURN AROUND,0,0,1,January2011.dta
191694,19jan2011,2011,1,19,210,January,2011,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,3,21,1000,ALLEN AVE,,ALLEN,,,0,0,1,January2011.dta
191805,20jan2011,2011,1,20,925,January,2011,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,35,200,WASHINGTON,,WASHINGTON,LACLEDES LANDING METRO LINK,,0,0,1,January2011.dta
191808,20jan2011,2011,1,20,1225,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,59,2543,N GRAND BLVD,,GRAND,,,0,0,1,January2011.dta
191876,21jan2011,2011,1,21,924,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,68,2126,ADELAIDE,,ADELAIDE,,,0,0,1,January2011.dta
191973,22jan2011,2011,1,22,100,January,2011,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,3,20,1551,S 7 TH ST,,BROADWAY,,REAR,0,0,1,January2011.dta
192110,23jan2011,2011,1,23,830,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,47,5370,PERSHING,,PERSHING,,NUISANCE ABATEMENT PROPERTY,0,0,1,January2011.dta
192229,24jan2011,2011,1,24,1330,January,2011,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,4,36,1414,SPRUCE,,SPRUCE,CIVIC CENTER METRO LINK PLATFORM,METRO LINK AGENCY,0,0,1,January2011.dta
192344,25jan2011,2011,1,25,937,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,5,67,4017,GROVE ST,,GROVE,,,0,0,1,January2011.dta
192435,26jan2011,2011,1,26,100,January,2011,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,0,0,0,UNKNOWN,,,,,0,0,1,January2011.dta
192490,26jan2011,2011,1,26,1400,January,2011,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,7,47,5578,PERSHING,,PERSHING,,,0,0,1,January2011.dta
192806,29jan2011,2011,1,29,1000,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,1414,SPRUCE ST,,SPRUCE,CIVIC CENTER METRO LINK STATION,METRO LINK AGENCY,0,0,1,January2011.dta
192882,30jan2011,2011,1,30,137,January,2011,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,35,118,MORGAN,,MORGAN,BIG DADDYS,BIG DADDYS,0,0,1,January2011.dta
192890,30jan2011,2011,1,30,430,January,2011,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,0,0,0,MICHIGAN,,MINNESOTA,,TENNESSEE OR MICHIGAN,0,0,1,January2011.dta
192916,30jan2011,2011,1,30,1330,January,2011,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,4,35,200,4TH,,4TH,,CROWNE PLAZA HOTEL,0,0,1,January2011.dta
193009,15feb2010,2010,2,15,2200,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,No,Yes,1,2,13,4989,ARSENAL,,ARSENAL,,SINGLE FAMILY DWELLING,0,0,1,January2011.dta
193010,15feb2010,2010,2,15,2200,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,13,4989,ARSENAL,,ARSENAL,,SINGLE FAMILY DWELLING,0,0,1,January2011.dta
193011,20feb2010,2010,2,20,2130,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,42,6228,OAKLAND,,ABBOTT,,,0,0,1,January2011.dta
193012,20feb2010,2010,2,20,2130,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,42,6228,OAKLAND,,ABBOTT,,,0,0,1,January2011.dta
193016,11mar2010,2010,3,11,1220,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,14,3537,KINGSHIGHWAY,,KINGSHIGHWAY,3537 KINGSHIGHWAY,NORTH PARKING LOT,0,0,1,January2011.dta
193017,11mar2010,2010,3,11,1220,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,14,3537,KINGSHIGHWAY,,KINGSHIGHWAY,3537 KINGSHIGHWAY,NORTH PARKING LOT,0,0,1,January2011.dta
193021,07apr2010,2010,4,7,2100,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,No,Yes,1,2,13,4950,SOUTHWEST,,,,,0,0,1,January2011.dta
193022,07apr2010,2010,4,7,2100,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,13,4950,SOUTHWEST,,,,,0,0,1,January2011.dta
193023,13apr2010,2010,4,13,1700,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,12,5063,MANCHESTER,,MANCHESTER,,,0,0,1,January2011.dta
193024,13apr2010,2010,4,13,1700,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,12,5063,MANCHESTER,,MANCHESTER,,,0,0,1,January2011.dta
193025,18apr2010,2010,4,18,1000,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,82,6141,LAGOON,,LAGOON,,: @FOREST PARK - PROBSTEIN GOLFCOURS,0,0,1,January2011.dta
193026,18apr2010,2010,4,18,1000,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,82,6141,LAGOON,,LAGOON,,: @FOREST PARK - PROBSTEIN GOLFCOURS,0,0,1,January2011.dta
193029,20may2010,2010,5,20,2130,January,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,1,2,82,,,,,,: @FOREST PARK - JEFFERSON LAKE,0,0,1,January2011.dta
193030,20may2010,2010,5,20,2130,January,2011,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,-1,2,82,,,,,,: @FOREST PARK - JEFFERSON LAKE,0,0,1,January2011.dta
193033,31may2010,2010,5,31,1400,January,2011,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,No,No,Yes,1,2,82,5100,CLAYTON,,,,ON FAULKNER NORTH OF CLAYTON,0,0,1,January2011.dta
193034,31may2010,2010,5,31,1400,January,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,Yes,-1,2,82,5100,CLAYTON,,,,ON FAULKNER NORTH OF CLAYTON,0,0,1,January2011.dta
193041,12jul2010,2010,7,12,2100,January,2011,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,No,Yes,No,-1,9,38,4060,LINDELL,,,,,0,0,1,January2011.dta
193047,29jul2010,2010,7,29,802,January,2011,Forgery and Counterfeiting,101000,FORGERY,No,Yes,No,-1,1,1,6711,MICHIGAN,,MICHIGAN,,,0,0,1,January2011.dta
193052,15aug2010,2010,8,15,1821,January,2011,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,No,Yes,No,-1,9,77,3501,FRANKLIN,,FRANKLIN,BLUMEYER HOUSING COMPLEX,:APT 1005,0,0,1,January2011.dta
193053,23aug2010,2010,8,23,930,January,2011,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,No,No,Yes,1,5,65,3829,,,25TH,,:APT 206,0,0,1,January2011.dta
193054,23aug2010,2010,8,23,930,January,2011,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,No,No,Yes,-1,5,65,3829,,,25TH,,:APT 206,0,0,1,January2011.dta
193058,20sep2008,2008,9,20,1630,January,2011,Forgery and Counterfeiting,103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,No,Yes,No,-1,3,15,3655,GRAND,,GRAND,ACE CASH,,0,0,1,January2011.dta
193061,30sep2010,2010,9,30,2345,January,2011,Aggravated Assault,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",No,No,Yes,1,4,35,800,CERRE,,CERRE,,,0,0,1,January2011.dta
193062,30sep2010,2010,9,30,2345,January,2011,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,No,No,Yes,-1,4,35,800,CERRE,,CERRE,,,0,0,1,January2011.dta
193065,01oct2010,2010,10,1,700,January,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,No,Yes,No,-1,4,36,1401,CLARK,,CLARK,PARKING GARAGE,: @SCOTTRADE CENTER,0,0,1,January2011.dta
193113,04nov2010,2010,11,4,1420,January,2011,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,62,908,MANHATTAN PL,,MANHATTAN,COCHRAN,,0,0,1,January2011.dta
193117,10nov2010,2010,11,10,1400,January,2011,Burglary,52121,BURGLARY-BUSINESS/DAY/UNLAW ENT/OCCUPIED,No,No,Yes,1,5,64,3201,BROADWAY,,BROADWAY,ZAMZOW,,0,0,1,January2011.dta
193118,10nov2010,2010,11,10,1400,January,2011,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",No,No,Yes,-1,5,64,3201,BROADWAY,,BROADWAY,ZAMZOW,,0,0,1,January2011.dta
193149,28nov2010,2010,11,28,2300,January,2011,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,No,No,Yes,1,9,29,1552,SPRING,,SPRING,,,0,0,1,January2011.dta
193150,28nov2010,2010,11,28,2300,January,2011,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,No,No,Yes,-1,9,29,1552,SPRING,,SPRING,,,0,0,1,January2011.dta
