id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
102742,23jul2009,2009,7,23,1013,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,8,55,4879,DR MARTIN LUTHER KIN,,,,,889239.63,1030066,1,July2009.dta
102750,23jul2009,2009,7,23,1135,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,17,3050,MERAMEC ST,,,MERAMEC AT MINNESOTA,MERAMEC AT MINNESOTA,895472.63,1000222,1,July2009.dta
102764,23jul2009,2009,7,23,1343,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,48,5964,OAKHERST PL,,PLYMOUTH,OAKHERST PARK,,880259.63,1031844,1,July2009.dta
102808,23jul2009,2009,7,23,1903,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,71,5373,UNION BLVD,,UNION,,,893627.5,1041388,1,July2009.dta
102815,23jul2009,2009,7,23,1951,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,36,1200,CLARK AVE,,CLARK,,,905878.5,1016618,1,July2009.dta
102835,23jul2009,2009,7,23,2218,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,2,8,5944,NAGEL AVE,,NAGEL,,,878001.31,997615.13,1,July2009.dta
102886,24jul2009,2009,7,24,704,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,8,53,910,AUBERT AVE,,AUBERT,,IN ALLEY ON SIDE OF HOUSE,888403.31,1027282,1,July2009.dta
102925,24jul2009,2009,7,24,1230,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,4,61,1451,COCHRAN PL,,COCHRAN,O FALLON PLACE APARTMENTS,,906523.88,1021998,1,July2009.dta
102984,24jul2009,2009,7,24,1806,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,50,2703,GOODFELLOW BLVD,,GOODFELLOW,,,884084,1035327,1,July2009.dta
102987,24jul2009,2009,7,24,1842,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,19,3340,IOWA AVE,,IOWA,,,897827.13,1005335,1,July2009.dta
102988,24jul2009,2009,7,24,1845,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,65,1530,SALISBURY ST,,SALISBURY,,,905538.13,1029459,1,July2009.dta
102994,24jul2009,2009,7,24,1915,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,63,2700,BLAIR AVE,,BLAIR,MONTGOMERY LAUNDROMAT,,906370.38,1025815,1,July2009.dta
103015,24jul2009,2009,7,24,2145,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,65,3908,GLASGOW AVE,,GLASGOW,,,902497.69,1029779,1,July2009.dta
103020,24jul2009,2009,7,24,2230,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,72,5000,RIVERVIEW BLVD,,RIVERVIEW,,,888968.38,1043682,1,July2009.dta
103044,24jul2009,2009,7,24,2354,July,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,9,59,1400,N GRAND BLVD,,,,,898337.38,1024456,1,July2009.dta
103065,25jul2009,2009,7,25,130,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,8,53,1200,N EUCLID AVE,,,,,889012.88,1028347,1,July2009.dta
103093,25jul2009,2009,7,25,815,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,4,36,520,S JEFFERSON AVE,,JEFFERSON,UNITED PARCEL SERVICE,,901232.88,1016974,1,July2009.dta
103146,25jul2009,2009,7,25,1621,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,6,76,5729,ERA AVE,,ERA,,,890174.19,1047660,1,July2009.dta
103181,25jul2009,2009,7,25,2145,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,5,59,3719,MAFFITT AVE,,MAFFITT,,,899065.38,1027516,1,July2009.dta
103289,26jul2009,2009,7,26,1300,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,39,1115,S TAYLOR AVE,,TAYLOR,,,888277.63,1017369,1,July2009.dta
103439,27jul2009,2009,7,27,1000,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,52,5224,PAULIAN PL,,PAULIAN,,,887017.81,1031337,1,July2009.dta
103451,27jul2009,2009,7,27,1150,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,72,5242,ROBIN AVE,,ROBIN,,,891078.81,1043812,1,July2009.dta
103464,27jul2009,2009,7,27,1312,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,28,4101,FOLSOM AVE,,,,,891252.81,1015163,1,July2009.dta
103465,27jul2009,2009,7,27,1316,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,4,36,701,N TUCKER BLVD,,TUCKER,,,906829.63,1019285,1,July2009.dta
103476,27jul2009,2009,7,27,1410,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,7,50,5921,HIGHLAND AVE,,HIGHLAND,,WB3G7X BLK CUTLAS,882944.69,1035586,1,July2009.dta
103484,27jul2009,2009,7,27,1513,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,50,6111,DR MARTIN LUTHER KIN,,DR MARTIN LUTHER KIN,,,881513.31,1034990,1,July2009.dta
103506,27jul2009,2009,7,27,1720,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,1,16,4125,MICHIGAN AVE,,MICHIGAN,,FRONT YARD,894882.19,1000614,1,July2009.dta
103530,27jul2009,2009,7,27,1925,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,63,2009,HEBERT ST,,HEBERT,WHITE CASTLE,WOMENS BATHROOM,905261.13,1027578,1,July2009.dta
103531,27jul2009,2009,7,27,1940,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,72,5436,GENEVIEVE AVE,,GENEVIEVE,,,892537.13,1043158,1,July2009.dta
103538,27jul2009,2009,7,27,2028,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,3462,OSAGE ST,,OSAGE,,REAR ALLEY,893480.63,1001693,1,July2009.dta
103556,27jul2009,2009,7,27,2147,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,70,4333,GOODFELLOW BLVD,,GOODFELLOW,ST LOUIS JOB CORPS,@JOB CORPS,886191.13,1040939,1,July2009.dta
103564,27jul2009,2009,7,27,2205,July,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,5,59,2534,N GRAND BLVD,,,GRAND MOTEL,,899572.19,1026783,1,July2009.dta
103587,28jul2009,2009,7,28,121,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,59,2517,BACON ST,,BACON,,,899531.38,1026425,1,July2009.dta
103596,28jul2009,2009,7,28,324,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,3,30,3211,POTOMAC ST,,POTOMAC,,SIDEWALK,895349,1004945,1,July2009.dta
103665,28jul2009,2009,7,28,1650,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,3921,POMONA CT,,POMONA,,,890724.13,1000919,1,July2009.dta
103678,28jul2009,2009,7,28,1810,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,8,56,4131,LEXINGTON AVE,,LEXINGTON,,REAR,897793.88,1031147,1,July2009.dta
103694,28jul2009,2009,7,28,2000,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,59,2501,N GRAND BLVD,,GRAND,,,899203.5,1026682,1,July2009.dta
103748,29jul2009,2009,7,29,230,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,9,77,3532,PAGE BLVD,,,,,898130.88,1024122,1,July2009.dta
103804,29jul2009,2009,7,29,1034,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,7,48,0,CABANNE AVE,,CABANNE,,,880889.5,1028865,1,July2009.dta
103808,29jul2009,2009,7,29,1100,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,36,1200,CLARK AVE,,CARRIE,,,905878.5,1016618,1,July2009.dta
103818,29jul2009,2009,7,29,1227,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,1,17,2854,MERAMEC ST,,,ON STREET,,896186.13,1000113,1,July2009.dta
103828,29jul2009,2009,7,29,1347,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,64,5100,N BROADWAY,,,,STREET,903972.5,1035651,1,July2009.dta
103830,29jul2009,2009,7,29,1359,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,6,71,4541,N KINGSHIGHWAY BLVD,,,,,892933.38,1038924,1,July2009.dta
103840,29jul2009,2009,7,29,1450,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,8,54,900,N TAYLOR AVE,,,,,890888.5,1026071,1,July2009.dta
103846,29jul2009,2009,7,29,1506,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,72,5276,GILMORE AVE,,,,,891175.69,1044313,1,July2009.dta
103847,29jul2009,2009,7,29,1525,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,6,5526,S KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,883139.81,999916.13,1,July2009.dta
103873,29jul2009,2009,7,29,1831,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,1,5,4219,NEOSHO ST,,NEOSHO,REAR OF APARTMENT COMPLEX,REAR OF APARTMENT COMPLEX,887534.88,1001720,1,July2009.dta
103882,29jul2009,2009,7,29,1943,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,8,56,1735,N VANDEVENTER AVE,,,,,896973.38,1026265,1,July2009.dta
103889,29jul2009,2009,7,29,2010,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,67,4212,GANO AVE,,GANO,,,901506.38,1032263,1,July2009.dta
103891,29jul2009,2009,7,29,2025,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,4142,S COMPTON AVE,,COMPTON,,,894713.69,1000460,1,July2009.dta
103920,29jul2009,2009,7,29,2314,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,3,25,3315,ARKANSAS AVE,,,,,894247.13,1006282,1,July2009.dta
103943,30jul2009,2009,7,30,143,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,78,1452,HAMILTON AVE,,HAMILTON,,,882188.81,1033725,1,July2009.dta
103978,30jul2009,2009,7,30,1139,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,6,72,5731,SALOMA AVE,,SALOMA,,CITY STREET,889719.19,1042971,1,July2009.dta
103979,30jul2009,2009,7,30,1145,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,6,72,5700,THEKLA AVE,,,,,891547.19,1043853,1,July2009.dta
104021,30jul2009,2009,7,30,1628,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,8,56,4442,LEXINGTON AVE,,LEXINGTON,,,894719.5,1032574,1,July2009.dta
104028,30jul2009,2009,7,30,1701,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,15,3659,WINNEBAGO ST,,,,,893003.31,1003950,1,July2009.dta
104031,30jul2009,2009,7,30,1734,July,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,8,58,4317,W BELLE PL,,BELLE,,,892538.63,1025634,1,July2009.dta
104038,30jul2009,2009,7,30,1821,July,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,3,30,3100,PENNSYLVANIA AVE,,PENNSYLVANIA,,BLK,896857.88,1007868,1,July2009.dta
104067,30jul2009,2009,7,30,2123,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,72,5404,GILMORE AVE,,GILMORE,,CITY STREET,891302.31,1044401,1,July2009.dta
104091,30jul2009,2009,7,30,2317,July,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,2,127,KOELN AVE,,KOELN,,,889483.5,988786.31,1,July2009.dta
104138,31jul2009,2009,7,31,859,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,8,56,4438,GREER AVE,,GREER,,,894269.88,1031560,1,July2009.dta
104178,31jul2009,2009,7,31,1731,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,9,28,4200,BLAINE AVE,,BLAINE,,,890716.81,1014699,1,July2009.dta
104179,31jul2009,2009,7,31,1748,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,51,5071,PAGE BLVD,,PAGE,,,887389.38,1029428,1,July2009.dta
104189,31jul2009,2009,7,31,1850,July,2009,Narcotics,183130,DRUGS-SALE/HEROIN,Yes,No,No,1,6,68,4434,RED BUD AVE,,RED BUD,,,898688.19,1034931,1,July2009.dta
104202,31jul2009,2009,7,31,2008,July,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,3,25,3112,S COMPTON AVE,,,,,895885.31,1007873,1,July2009.dta
104217,31jul2009,2009,7,31,2200,July,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,59,3100,BRANTNER PL,,BRANTNER,,,899464.38,1024052,1,July2009.dta
104695,01aug2009,2009,8,1,355,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,1,16,2831,GASCONADE ST,,,,,896285.31,1000758,1,August2009.dta
104729,01aug2009,2009,8,1,1121,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,9,59,1425,N GRAND BLVD,,,,,898324.69,1024712,1,August2009.dta
104739,01aug2009,2009,8,1,1227,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,3,15,3631,CHIPPEWA ST,,CHIPPEWA,,REAR,892896.31,1003332,1,August2009.dta
104749,01aug2009,2009,8,1,1310,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,16,3617,GASCONADE ST,,GASCONADE,,,893026,1001123,1,August2009.dta
104762,01aug2009,2009,8,1,1530,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,31,3432,PARK AVE,,,,,895983.88,1014851,1,August2009.dta
104782,01aug2009,2009,8,1,1755,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,68,4328,LEE AVE,,LEE,,,896958.31,1034122,1,August2009.dta
104791,01aug2009,2009,8,1,1842,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,8,53,916,AUBERT AVE,,AUBERT,,,888398,1027360,1,August2009.dta
104890,02aug2009,2009,8,2,1101,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,6,76,5003,GOODFELLOW BLVD,,GOODFELLOW,,PHILLIPS 66,887701.63,1044511,1,August2009.dta
105001,02aug2009,2009,8,2,2352,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,1,6900,ALABAMA AVE,,,,,889517,991368.13,1,August2009.dta
105014,03aug2009,2009,8,3,100,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,5,67,3221,NATURAL BRIDGE AVE,,NATURAL BRIDGE,,APT A,901564.63,1029558,1,August2009.dta
105072,03aug2009,2009,8,3,1054,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,6,76,5965,SALOMA AVE,,,,,888300.19,1043655,1,August2009.dta
105077,03aug2009,2009,8,3,1124,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,8,55,4926,LABADIE AVE,,LABADIE,,,890685.69,1033366,1,August2009.dta
105086,03aug2009,2009,8,3,1232,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,67,3741,LEE AVE,,LEE,,,901306.38,1031971,1,August2009.dta
105101,03aug2009,2009,8,3,1537,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,1,17,4420,S BROADWAY,,,,,896432.63,998417.63,1,August2009.dta
105155,03aug2009,2009,8,3,2031,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,51,5153,CABANNE AVE,,CABANNE,,,886405.19,1028137,1,August2009.dta
105160,03aug2009,2009,8,3,2112,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,2,6,6000,HAMPTON AVE,,,,,879094.19,998946.13,1,August2009.dta
105225,04aug2009,2009,8,4,1010,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,5,66,4323,N 19TH ST,,19TH,,,904231.19,1032266,1,August2009.dta
105235,04aug2009,2009,8,4,1137,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,1,16,2843,OSAGE ST,,OSAGE,,,896290.13,1001438,1,August2009.dta
105244,04aug2009,2009,8,4,1225,August,2009,Narcotics,183130,DRUGS-SALE/HEROIN,Yes,No,No,1,4,35,1222,SPRUCE ST,,CLARK,,,906084.88,1016333,1,August2009.dta
105254,04aug2009,2009,8,4,1447,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,6,68,4301,NATURAL BRIDGE AVE,,NATURAL BRIDGE,FAIR GROUNDS PLAZA,,895761.69,1032844,1,August2009.dta
105280,04aug2009,2009,8,4,1740,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,48,5942,ENRIGHT AVE,,ENRIGHT,,BLK,879588.63,1027623,1,August2009.dta
105299,04aug2009,2009,8,4,1905,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,39,4261,MANCHESTER AVE,,,,,889758.5,1017329,1,August2009.dta
105315,04aug2009,2009,8,4,2110,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,86,5501,W FLORISSANT AVE,,,,CITY STREET,893737.38,1043340,1,August2009.dta
105319,04aug2009,2009,8,4,2159,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,7,50,1909,GOODFELLOW BLVD,,GOODFELLOW,,,883445.13,1034349,1,August2009.dta
105327,04aug2009,2009,8,4,2230,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,18,2100,CHIPPEWA ST,,CHIPPEWA,,,899182.13,1002137,1,August2009.dta
105330,04aug2009,2009,8,4,2246,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,2,9,6927,LANSDOWNE AVE,,,,,874283.88,1004366,1,August2009.dta
105332,04aug2009,2009,8,4,2300,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,24,2713,ARMAND PL,,ARMAND,,,898754.31,1010739,1,August2009.dta
105336,04aug2009,2009,8,4,2353,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,7,52,5125,COTE BRILLIANTE AVE,,COTE BRILLIANTE,,,887988.31,1031800,1,August2009.dta
105340,05aug2009,2009,8,5,4,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,7,52,5114,TERRY AVE,,TERRY,,,889072.88,1033459,1,August2009.dta
105383,05aug2009,2009,8,5,1043,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,19,3100,MIAMI ST,,,,CITY STREET,895794.38,1004005,1,August2009.dta
105399,05aug2009,2009,8,5,1231,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,8,55,3513,MARCUS AVE,,MARCUS,,,892867.31,1033387,1,August2009.dta
105409,05aug2009,2009,8,5,1316,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,65,3307,N 19TH ST,,19TH,,,906060.69,1027997,1,August2009.dta
105418,05aug2009,2009,8,5,1420,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,65,4024,N 22ND ST,,22ND,,,903616.13,1030478,1,August2009.dta
105444,05aug2009,2009,8,5,1708,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,78,5888,DR MARTIN LUTHER KIN,,DR MARTIN LUTHER KIN,,,882378.13,1034070,1,August2009.dta
105468,05aug2009,2009,8,5,1920,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,3701,KEOKUK ST,,KEOKUK,,,892556.69,1002569,1,August2009.dta
105472,05aug2009,2009,8,5,1951,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,18,3859,WISCONSIN AVE,,WISCONSIN,,,899373.81,1001592,1,August2009.dta
105478,05aug2009,2009,8,5,2005,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,25,3405,GRAVOIS AVE,,,RENT-A-CENTER,,894157.31,1005597,1,August2009.dta
105520,05aug2009,2009,8,5,2205,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,7,50,5579,GREER AVE,,,,ALLEY,886331.38,1036489,1,August2009.dta
105521,05aug2009,2009,8,5,2225,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,5,60,2500,MONTGOMERY ST,,MONTGOMERY,,,903088.38,1026125,1,August2009.dta
105525,05aug2009,2009,8,5,2232,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,7,51,5008,CATES AVE,,CATES,,,887769.88,1027393,1,August2009.dta
105537,05aug2009,2009,8,5,2301,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,17,4720,S BROADWAY,,BROADWAY,,,895912.13,996407,1,August2009.dta
105544,06aug2009,2009,8,6,3,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,8,54,1335,MARCUS AVE,,,,,890216.63,1028966,1,August2009.dta
105566,06aug2009,2009,8,6,334,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,8,56,3112,N NEWSTEAD AVE,,NEWSTEAD,,,894819.31,1031532,1,August2009.dta
105600,06aug2009,2009,8,6,1055,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,4,36,1200,CLARK AVE,,HARRIS,,,905878.5,1016618,1,August2009.dta
105605,06aug2009,2009,8,6,1155,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,2,13,1211,GEYER AVE,,GEYER,,REAR,903602.31,1011008,1,August2009.dta
105611,06aug2009,2009,8,6,1228,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,8,53,4800,ENRIGHT AVE,,ENRIGHT,,,888992.31,1026341,1,August2009.dta
105640,06aug2009,2009,8,6,1542,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,78,1342,HODIAMONT AVE,,,,,880733.31,1033256,1,August2009.dta
105647,06aug2009,2009,8,6,1645,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,3,30,3157,TEXAS AVE,,TEXAS,,,898497.88,1006597,1,August2009.dta
105657,06aug2009,2009,8,6,1800,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,25,3112,S GRAND BLVD,,GRAND,FED EX KINKOS,,893984.19,1008284,1,August2009.dta
105662,06aug2009,2009,8,6,1820,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,6,68,4401,CLARENCE AVE,,CLARENCE,,,897327.69,1035603,1,August2009.dta
105684,06aug2009,2009,8,6,2011,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,30,3444,GRAVOIS AVE,,GRAVOIS,,,894100,1005233,1,August2009.dta
105733,07aug2009,2009,8,7,145,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,1,16,2748,CHIPPEWA ST,,,,,897014.31,1002475,1,August2009.dta
105788,07aug2009,2009,8,7,945,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,3,22,0,ANN AVE / GRAVOIS RD,,,,,901984.88,1010415,1,August2009.dta
105810,07aug2009,2009,8,7,1248,August,2009,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,7,51,1215,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,AUTO ZONE,SOUTH PARKING LOT,888084.38,1028777,1,August2009.dta
105813,07aug2009,2009,8,7,1327,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,4,63,1436,N MARKET ST,,,STREET,,906687.31,1024940,1,August2009.dta
105816,07aug2009,2009,8,7,1332,August,2009,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,9,37,2735,CHOUTEAU AVE,,CHOUTEAU,,,899745.63,1015931,1,August2009.dta
105817,07aug2009,2009,8,7,1332,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,9,37,2735,CHOUTEAU AVE,,CHOUTEAU,,,899745.63,1015931,1,August2009.dta
105855,07aug2009,2009,8,7,1822,August,2009,Narcotics,182250,DRUGS-POSSESSION/COCAINE,Yes,No,No,1,7,50,5360,WABADA AVE,,WABADA,,,886769.88,1033126,1,August2009.dta
105870,07aug2009,2009,8,7,2043,August,2009,Narcotics,182370,DRUGS-POSSESSION/PHENCYCLIDINE,Yes,No,No,1,5,60,2543,W SULLIVAN AVE,,SULLIVAN,,STREET,902531.38,1027859,1,August2009.dta
105889,07aug2009,2009,8,7,2210,August,2009,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,1,17,2800,MERAMEC ST,,MERAMEC,MERAMEC @ CALIFORNIA,MERAMEC @ CALIFORNIA,896466.38,999885.63,1,August2009.dta
