id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,xcoord,ycoord,insample,_source
246425,18jan2012,2012,1,18,1713,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,61,1900,OFALLON ST,,OFALLON,KAYHILL RETIREMENT HOUSE,,904538.19,1022258,1,January2012.dta
246574,20jan2012,2012,1,20,1100,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,38,400,S EUCLID AVE,,EUCLID,CENTRAL WESTEND,CENTRAL WESTEND BUS TURNAROUND,887946.88,1020729,1,January2012.dta
246621,20jan2012,2012,1,20,1930,January,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,4,35,0,N 8TH ST / PINE ST,,9TH,,,908017,1017620,1,January2012.dta
246634,20jan2012,2012,1,20,2252,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,7,46,6200,DELMAR BLVD,,DELMAR,PAGEANT,REAR,877404.63,1027557,1,January2012.dta
246893,23jan2012,2012,1,23,1530,January,2012,Sex Offenses,179100,RISKING INFECTION OF ANOTHER BY HIV,Yes,No,No,1,7,47,5500,DELMAR BLVD,,DELMAR,DELHAVEN MANOR,,883471,1026678,1,January2012.dta
246989,24jan2012,2012,1,24,1300,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,74,9000,RIVERVIEW BLVD,,RIVERVIEW,,,894288.5,1051723,1,January2012.dta
247169,26jan2012,2012,1,26,1129,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,400,S 14TH ST,,14TH,CIVIC CENTER STATION,BUS WAITING AREA,905362.31,1016200,1,January2012.dta
247286,27jan2012,2012,1,27,1330,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N TUCKER BLVD,,11TH,,,907140.5,1019238,1,January2012.dta
247417,28jan2012,2012,1,28,1624,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N 11TH ST,,11TH,,IN ALLEY,907381.5,1019183,1,January2012.dta
247458,28jan2012,2012,1,28,2300,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,METROLINK - CONVENTI,,,METRO,@METROLINK - CONVENTION CENTER,908474.81,1018672,1,January2012.dta
247534,29jan2012,2012,1,29,1845,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,N 6TH ST,,6TH,CONVENTION CENTER PLATFORM,METROLINK TRAIN PLATFORM,908954.88,1018433,1,January2012.dta
247611,30jan2012,2012,1,30,1723,January,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,39,4500,WICHITA AVE,,WICHITA,,,888195.31,1017141,1,January2012.dta
247749,11mar2011,2011,3,11,1,January,2012,Sex Offenses,172310,SEX OFFNS-STATUATORY SODOMY/SECOND,Yes,No,No,1,4,36,1600,LUCAS AVE,,LUCAS,,,905290.69,1019635,1,January2012.dta
247754,01apr2011,2011,4,1,1,January,2012,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,9,39,4500,GIBSON AVE,,BERTHOLD,,,888172.13,1018357,1,January2012.dta
247758,06may2006,2006,5,6,1,January,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,74,8600,ROBIN AVE,,ROBIN,,,894785.81,1048245,0,January2012.dta
247764,01jun2010,2010,6,1,1,January,2012,Sex Offenses,172310,SEX OFFNS-STATUATORY SODOMY/SECOND,Yes,No,No,1,4,36,1600,LUCAS AVE,,LUCAS,,,905290.69,1019635,1,January2012.dta
247773,01jul2011,2011,7,1,1,January,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,2,7,4900,WINONA AVE,,WINONA,,,884394.88,1004018,1,January2012.dta
247800,15aug2011,2011,8,15,1600,January,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,69,4900,SACRAMENTO AVE,,SACRAMENTO,,,892156.88,1035092,1,January2012.dta
247811,01sep2007,2007,9,1,1,January,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,1,16,3400,ITASKA ST,,ITASKA,,,892842.31,997413.19,0,January2012.dta
247812,01sep2011,2011,9,1,1,January,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,1,16,3700,MONTANA ST,,MONTANA,,,892227,1001399,1,January2012.dta
247814,02sep1987,1987,9,2,1,January,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,6,71,5400,QUEENS AVE,,QUEENS,,,894737.81,1040884,0,January2012.dta
247822,15sep2009,2009,9,15,1,January,2012,Sex Offenses,179200,SEX OFFNS-CHILD MOLESTATION,Yes,No,No,1,9,31,3200,CAROLINE ST,,CAROLINE,,,897128.5,1015242,1,January2012.dta
247866,01nov2011,2011,11,1,1600,January,2012,Sex Offenses,172310,SEX OFFNS-STATUATORY SODOMY/SECOND,Yes,No,No,1,6,71,4900,GERALDINE AVE,,GERALDINE,,,892326.38,1039841,1,January2012.dta
247873,06nov2004,2004,11,6,1,January,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,5,59,2400,COLEMAN ST,,COLEMAN,,,899663.31,1025840,0,January2012.dta
247913,26nov2011,2011,11,26,600,January,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,1,16,3200,DAKOTA ST,,DAKOTA,,,894159.19,998434,1,January2012.dta
247959,08dec2009,2009,12,8,1,January,2012,Sex Offenses,179100,RISKING INFECTION OF ANOTHER BY HIV,Yes,No,No,1,3,27,3800,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941,1,January2012.dta
248110,26dec2011,2011,12,26,1300,January,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,2,13,5300,ARSENAL ST,,ARSENAL,ST. LOUIS PSYCHIATRIC REHABILITATION,,883530.5,1009029,1,January2012.dta
248172,31dec2011,2011,12,31,700,January,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,7,50,5800,SELBER CT,,SELBER,,,885088.81,1037930,1,January2012.dta
248204,01jan1999,1999,1,1,1537,February,2012,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,8,56,4000,LABADIE AVE,,LABADIE,,,897683.38,1029284,0,February2012.dta
248206,01jan2011,2011,1,1,1,February,2012,Sex Offenses,179200,SEX OFFNS-CHILD MOLESTATION,Yes,No,No,1,6,76,5700,ERA AVE,,ERA,,,890236.81,1047771,1,February2012.dta
248209,01jan2012,2012,1,1,1,February,2012,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,19,3500,MICHIGAN AVE,,MICHIGAN,,,895493.5,1004458,1,February2012.dta
248239,08jan2009,2009,1,8,1,February,2012,Sex Offenses,172310,SEX OFFNS-STATUATORY SODOMY/SECOND,Yes,No,No,1,3,15,3900,CHIPPEWA ST,,CHIPPEWA,,,890901.69,1003595,1,February2012.dta
248385,31jan2012,2012,1,31,1,February,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,1,1,500,LOUGHBOROUGH AVE,,LOUGHBOROUGH,BLOW MIDDLE SCHOOL,,889651.81,990881.31,1,February2012.dta
248490,01feb2012,2012,2,1,1430,February,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,0,0,UNKNOWN,,,,,0,0,1,February2012.dta
248590,02feb2012,2012,2,2,1100,February,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,8,53,800,BAYARD AVE,,BAYARD,,,889013.63,1026905,1,February2012.dta
248623,02feb2012,2012,2,2,1530,February,2012,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,6,72,5000,DAVISON AVE,,DAVISON,WALBRIDGE,MIDDLE SCHOOL,891322.88,1041521,1,February2012.dta
248669,03feb2012,2012,2,3,116,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,69,4700,BIRCHER BLVD,,,,,895152.19,1037234,1,February2012.dta
249060,07feb2012,2012,2,7,1139,February,2012,Sex Offenses,179100,RISKING INFECTION OF ANOTHER BY HIV,Yes,No,No,1,3,27,2400,LAWRENCE ST,,LAWRENCE,,,891999,1010547,1,February2012.dta
249069,07feb2012,2012,2,7,1237,February,2012,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,6,76,5600,SUMMIT PL,,SUMMIT,,,891213.5,1046513,1,February2012.dta
249140,08feb2012,2012,2,8,700,February,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,9,38,4000,OLIVE ST,,OLIVE,,APT C,894204.13,1022731,1,February2012.dta
249200,08feb2012,2012,2,8,1748,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,39,4500,MANCHESTER AVE,,MANCHESTER,,,888095.13,1017021,1,February2012.dta
249361,10feb2012,2012,2,10,500,February,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,1,3,0,S. GRAND AND WILMING,,4TH,,,0,0,1,February2012.dta
249395,10feb2012,2012,2,10,1400,February,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,7,48,5900,CABANNE AVE,,CABANNE,,,880665.81,1029041,1,February2012.dta
249474,10feb2012,2012,2,10,2345,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,70,0,BIRCHER BLVD / UNION,,,,4900 UNION,891102.88,1039534,1,February2012.dta
249721,14feb2012,2012,2,14,100,February,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,9,39,4200,ARCO AVE,,ARCO,,,890205.13,1017470,1,February2012.dta
249923,16feb2012,2012,2,16,1151,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,PINE ST,,17TH,,,904864.31,1018574,1,February2012.dta
250039,17feb2012,2012,2,17,1400,February,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,7,48,5800,CLEMENS AVE,,,,,881212.5,1027967,1,February2012.dta
250131,18feb2012,2012,2,18,301,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,700,N 13TH ST,,,,BEHIND BUILDING,906708.81,1019300,1,February2012.dta
250263,18feb2012,2012,2,18,1810,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,21,1200,ALLEN MARKET LN,,ALLEN MARKET,,,903328.19,1010451,1,February2012.dta
250312,18feb2012,2012,2,18,2355,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,LUCAS AVE,,LUCAS,,,907340.63,1019121,1,February2012.dta
250457,20feb2012,2012,2,20,1510,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,38,300,S EUCLID AVE,,,,,888084.63,1020814,1,February2012.dta
250471,20feb2012,2012,2,20,1845,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,7,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METRO LINK PARKING LOT,ALIAS 255 DEBALIVIERE,881568.63,1024805,1,February2012.dta
250582,21feb2012,2012,2,21,2225,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,21,900,ALLEN AVE,,,,ALLEY,904698.38,1010222,1,February2012.dta
250603,22feb2012,2012,2,22,310,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,100,S BROADWAY,,BROADWAY,,,908645.88,1016471,1,February2012.dta
250736,23feb2012,2012,2,23,1530,February,2012,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,3,19,3700,VIRGINIA AVE,,VIRGINIA,,,894812.88,1003206,1,February2012.dta
250782,23feb2012,2012,2,23,2145,February,2012,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,5,68,2000,FAIR AVE,,FAIR,,,900714.63,1035432,1,February2012.dta
250932,25feb2012,2012,2,25,1039,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,37,3100,DELMAR BLVD,,,,,899269.38,1021533,1,February2012.dta
250939,25feb2012,2012,2,25,1205,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,LOCUST ST,,,,PARKING LOT,905089.13,1019109,1,February2012.dta
250982,25feb2012,2012,2,25,1852,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,15,3200,S GRAND BLVD,,,,BEHIND URBAN BAR IN THE REAR ALLEY,893763.19,1007038,1,February2012.dta
251194,27feb2012,2012,2,27,1900,February,2012,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,3,19,3100,MIAMI ST,,MIAMI,,,895630.69,1004030,1,February2012.dta
251236,28feb2012,2012,2,28,343,February,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,N 7TH ST / LOCUST ST,,,,,908498.31,1018090,1,February2012.dta
251452,01may2011,2011,5,1,1,February,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,6,71,5400,N EUCLID AVE,,EUCLID,,,895211.19,1039045,1,February2012.dta
251454,06may2006,2006,5,6,1,February,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,74,8600,ROBIN,,ROBIN,,,0,0,0,February2012.dta
251463,01aug2011,2011,8,1,1,February,2012,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,19,3500,PENNSYLVANIA AVE,,PENNSYLVANIA,,,896119.19,1004233,1,February2012.dta
251474,01sep2011,2011,9,1,1,February,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,6,69,4500,PENROSE ST,,PENROSE,,,895954.81,1035066,1,February2012.dta
251482,01oct2011,2011,10,1,1,February,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,,0,0,1,February2012.dta
251513,24nov2011,2011,11,24,1,February,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,2,9,6500,SMILEY AVE,,SMILEY,,,877034.19,1009745,1,February2012.dta
251551,28dec2011,2011,12,28,2000,February,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,68,4300,E MARGARETTA AVE,,MARGARETTA,,,896887.13,1033103,1,February2012.dta
251592,24jan2012,2012,1,24,1,March,2012,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,6,72,4800,BEACON AVE,,BEACON,,,890112.81,1041068,1,March2012.dta
251886,01mar2012,2012,3,1,1455,March,2012,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,8,58,4300,W COOK AVE,,COOK,,,893294.69,1026446,1,March2012.dta
252007,02mar2012,2012,3,2,1420,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,N 9TH ST,,9TH,,,907858.13,1018283,1,March2012.dta
252024,02mar2012,2012,3,2,1748,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,OLIVE ST,,,,,908455.13,1017688,1,March2012.dta
252124,03mar2012,2012,3,3,945,March,2012,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,35,200,N 4TH ST,,,CROWN PLAZA HOTEL,CROWN PLAZA HOTEL,909518.13,1017323,1,March2012.dta
252309,04mar2012,2012,3,4,1900,March,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,30,2800,WYOMING ST,,WYOMING,,,897201.31,1006459,1,March2012.dta
252339,05mar2012,2012,3,5,200,March,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,30,2800,WYOMING ST,,WYOMING,,,897201.31,1006459,1,March2012.dta
252398,05mar2012,2012,3,5,1442,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,ST CHARLES ST,,ST CHARLES,,,906132.38,1018900,1,March2012.dta
252723,08mar2012,2012,3,8,34,March,2012,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,3,25,3500,S GRAND BLVD,,,,,893566.69,1005094,1,March2012.dta
252902,09mar2012,2012,3,9,1421,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2300,S JEFFERSON AVE,,JEFFERSON,,PHILLIPS 66,899606.19,1010226,1,March2012.dta
252946,09mar2012,2012,3,9,2010,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,33,1500,PEABODY CT,,PEABODY,CLINTON PEABODY HOUSING COMPLEX,,904130.38,1013786,1,March2012.dta
253571,14mar2012,2012,3,14,1701,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,,,PUBLIC SIDEWALK,899242.38,1009280,1,March2012.dta
253748,16mar2012,2012,3,16,230,March,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,5,59,2500,N GRAND BLVD,,,THE GRAND MOTEL,,899572.19,1026783,1,March2012.dta
254095,18mar2012,2012,3,18,1155,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,15,3700,GUSTINE AVE,,GUSTINE,,,891295.13,1003626,1,March2012.dta
254700,22mar2012,2012,3,22,1830,March,2012,Sex Offenses,173110,SEX OFFNS-SX ASSLT/1ST/VIC-14-15/NO FORCE,Yes,No,No,1,6,71,5400,CLAXTON AVE,,CLAXTON,,,893381.31,1041608,1,March2012.dta
254862,24mar2012,2012,3,24,300,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,400,N 14TH ST,,14TH,,,906059.69,1018613,1,March2012.dta
254906,24mar2012,2012,3,24,1622,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,67,3600,W FLORISSANT AVE,,,,BF,902472.5,1032664,1,March2012.dta
254981,25mar2012,2012,3,25,110,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,ST CHARLES ST,,,,,906348,1018985,1,March2012.dta
255053,25mar2012,2012,3,25,1807,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,38,4800,MARYLAND AVE,,,,REAR,888675.69,1023593,1,March2012.dta
255078,25mar2012,2012,3,25,2200,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,ST CHARLES ST,,,,ON STREET,906348,1018985,1,March2012.dta
255178,26mar2012,2012,3,26,1952,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,ST CHARLES ST,,LOCUST,,,905931.5,1019093,1,March2012.dta
255204,27mar2012,2012,3,27,30,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1900,PINE ST,,,,,903904.81,1018757,1,March2012.dta
255522,29mar2012,2012,3,29,1529,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,7,51,5100,WELLS AVE,,,,,887288.13,1030397,1,March2012.dta
255649,30mar2012,2012,3,30,1423,March,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,2300,CHESTNUT ST,,MARKET,JEFFERSON BANK AND TRUST,JEFFERSON BANK DRIVE THRU,902214.31,1018896,1,March2012.dta
255862,12may2003,2003,5,12,1,March,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,2,44,6700,VILLA AVE,,VILLA,,,877121.19,1016665,0,March2012.dta
255863,01jun2010,2010,6,1,1,March,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,6,69,4500,DRYDEN AVE,,DRYDEN,,,896642.88,1036756,1,March2012.dta
255899,01oct2010,2010,10,1,700,March,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,4,36,300,N 15TH ST,,15TH,CONFLUENCE ACADEMY,,905455.38,1018670,1,March2012.dta
255912,01dec2011,2011,12,1,1,March,2012,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,1,16,4000,S GRAND BLVD,,GRAND,,,893230.38,1001905,1,March2012.dta
255913,01dec2011,2011,12,1,700,March,2012,Sex Offenses,172300,SEX OFFNS-STATUATORY SODOMY/FIRST,Yes,No,No,1,5,66,1400,E GRAND BLVD,,GRAND,,,904383.88,1033843,1,March2012.dta
255914,06dec2010,2010,12,6,1,March,2012,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,7,48,5600,CLEMENS AVE,,CLEMENS,,,882717.63,1027907,1,March2012.dta
255935,03jan2011,2011,1,3,1,April,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,8,54,4600,MCMILLAN AVE,,MCMILLAN,,,890479.38,1027077,1,April2012.dta
255980,18feb2004,2004,2,18,1,April,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,5,66,4700,EMILY ST,,EMILY,,,902767.81,1033088,0,April2012.dta
256042,13mar2012,2012,3,13,1300,April,2012,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,1,18,2100,CHIPPEWA ST,,CHIPPEWA,SINGLE FAMILY UNIT,SINGLE FAMILY UNIT,899111.31,1002149,1,April2012.dta
256221,31mar2012,2012,3,31,1330,April,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,1,16,4000,OREGON AVE,,OREGON,,,896276.38,1000986,1,April2012.dta
256230,31mar2012,2012,3,31,2007,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,7,48,6200,ENRIGHT AVE,,,,,877439.5,1027989,1,April2012.dta
256299,01apr2012,2012,4,1,1150,April,2012,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,7,48,1100,BELT AVE,,BELT,UNION MEMORIAL UNITED METHODIST CHURC,,883994.88,1029879,1,April2012.dta
256333,01apr2012,2012,4,1,1610,April,2012,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,6,68,4300,NATURAL BRIDGE AVE,,NATURAL BRIDGE,DOLLAR WORLD,,895761.69,1032844,1,April2012.dta
256400,01apr2012,2012,4,1,2300,April,2012,Sex Offenses,172100,SEX OFFNS-SODOMY/FORCIBLE,Yes,No,No,1,7,78,1400,GOODFELLOW BLVD,,GOODFELLOW,,,882654.19,1032883,1,April2012.dta
256752,04apr2012,2012,4,4,805,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,59,1800,N VANDEVENTER AVE,,,,,897066.69,1026430,1,April2012.dta
256976,05apr2012,2012,4,5,1939,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1700,PINE ST,,,,,904605.63,1018572,1,April2012.dta
257035,06apr2012,2012,4,6,812,April,2012,Sex Offenses,179100,RISKING INFECTION OF ANOTHER BY HIV,Yes,No,No,1,6,69,4600,CARTER AVE,,CARTER,,,895648.13,1036605,1,April2012.dta
257170,07apr2012,2012,4,7,250,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,WASHINGTON AVE.,,907372.88,1018946,1,April2012.dta
257213,07apr2012,2012,4,7,1157,April,2012,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,4,35,200,S TUCKER BLVD,,TUCKER,ST LOUIS CITY JUSTICE CENTER,,906343.88,1016785,1,April2012.dta
257306,07apr2012,2012,4,7,2200,April,2012,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,6,69,4000,CORA AVE,,CORA,,,894536.38,1034857,1,April2012.dta
257714,10apr2012,2012,4,10,2126,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,62,1400,N 9TH ST,,9TH,,,908795.19,1021756,1,April2012.dta
257825,11apr2012,2012,4,11,1610,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,S 18TH ST,,18TH,UNION STATION METRO LINK,UNION STATION METRO LINK,903905.69,1017269,1,April2012.dta
257968,12apr2012,2012,4,12,1703,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,82,6100,GOVERNMENT DR,,FOREST PARK,BOAT HOUSE,,881437.38,1021756,1,April2012.dta
257980,12apr2012,2012,4,12,1827,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 15TH ST,,,,,905391.31,1018406,1,April2012.dta
257985,12apr2012,2012,4,12,1855,April,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 14TH ST,,,,,905747.81,1018272,1,April2012.dta
